3539;Петропавловск-Камчатский;683013;Камчатский край
3540;Петропавловск-Камчатский;683041;Камчатский край
3541;Петропавловск-Камчатский;683031;Камчатский край
3542;Петропавловск-Камчатский;683021;Камчатский край
3543;Петропавловск-Камчатский;683020;Камчатский край
3544;Петропавловск-Камчатский;683049;Камчатский край
3545;Петропавловск-Камчатский;683015;Камчатский край
3546;Петропавловск-Камчатский;683001;Камчатский край
3547;Петропавловск-Камчатский;683011;Камчатский край
3548;Петропавловск-Камчатский;683032;Камчатский край
3549;Петропавловск-Камчатский;683901;Камчатский край
3550;Петропавловск-Камчатский;683000;Камчатский край
3551;Петропавловск-Камчатский;683902;Камчатский край
3552;Петропавловск-Камчатский;683016;Камчатский край
3553;Петропавловск-Камчатский;683009;Камчатский край
3554;Петропавловск-Камчатский;683004;Камчатский край
3555;Петропавловск-Камчатский;683003;Камчатский край
3556;Петропавловск-Камчатский;683002;Камчатский край
3557;Петропавловск-Камчатский;683010;Камчатский край
3558;Петропавловск-Камчатский;683905;Камчатский край
3559;Анжеро-Судженск;652488;Кемеровская обл
3560;Анжеро-Судженск;652477;Кемеровская обл
3561;Анжеро-Судженск;652480;Кемеровская обл
3562;Анжеро-Судженск;652486;Кемеровская обл
3563;Анжеро-Судженск;652491;Кемеровская обл
3564;Анжеро-Судженск;652479;Кемеровская обл
3565;Анжеро-Судженск;652470;Кемеровская обл
3566;Анжеро-Судженск;652475;Кемеровская обл
3567;Анжеро-Судженск;652474;Кемеровская обл
3568;Анжеро-Судженск;652473;Кемеровская обл
3569;Анжеро-Судженск;652472;Кемеровская обл
3570;Анжеро-Судженск;652484;Кемеровская обл
3571;Анжеро-Судженск;652471;Кемеровская обл
3572;Анжеро-Судженск;652476;Кемеровская обл
3573;Белово;652617;Кемеровская обл
3574;Белово;652616;Кемеровская обл
3575;Белово;652615;Кемеровская обл
3576;Белово;652614;Кемеровская обл
3577;Белово;652612;Кемеровская обл
3578;Белово;652618;Кемеровская обл
3579;Белово;652603;Кемеровская обл
3580;Белово;652645;Кемеровская обл
3581;Белово;652600;Кемеровская обл
3582;Белово;652642;Кемеровская обл
3583;Белово;652607;Кемеровская обл
3584;Белово;652632;Кемеровская обл
3585;Белово;652644;Кемеровская обл
3586;Белово;652651;Кемеровская обл
3587;Белово;652660;Кемеровская обл
3588;Белово;652619;Кемеровская обл
3589;Березовский;652431;Кемеровская обл
3590;Березовский;652421;Кемеровская обл
3591;Березовский;652423;Кемеровская обл
3592;Березовский;652425;Кемеровская обл
3593;Березовский;652420;Кемеровская обл
3594;Березовский;652427;Кемеровская обл
3595;Березовский;652422;Кемеровская обл
3596;Гурьевск;652785;Кемеровская обл
3597;Гурьевск;652782;Кемеровская обл
3598;Гурьевск;652780;Кемеровская обл
3599;Калтан;652809;Кемеровская обл
3600;Калтан;652830;Кемеровская обл
3601;Калтан;652816;Кемеровская обл
3602;Калтан;652825;Кемеровская обл
3603;Калтан;652740;Кемеровская обл
3604;Калтан;652741;Кемеровская обл
3605;Калтан;652806;Кемеровская обл
3606;Калтан;652831;Кемеровская обл
3607;Кемерово;650903;Кемеровская обл
3608;Кемерово;650904;Кемеровская обл
3609;Кемерово;650905;Кемеровская обл
3610;Кемерово;650906;Кемеровская обл
3611;Кемерово;650991;Кемеровская обл
3612;Кемерово;650907;Кемеровская обл
3613;Кемерово;650052;Кемеровская обл
3614;Кемерово;650001;Кемеровская обл
3615;Кемерово;650503;Кемеровская обл
3616;Кемерово;650032;Кемеровская обл
3617;Кемерово;650044;Кемеровская обл
3618;Кемерово;650025;Кемеровская обл
3619;Кемерово;650056;Кемеровская обл
3620;Кемерово;650042;Кемеровская обл
3621;Кемерово;650031;Кемеровская обл
3622;Кемерово;650033;Кемеровская обл
3623;Кемерово;650902;Кемеровская обл
3624;Кемерово;650036;Кемеровская обл
3625;Кемерово;650066;Кемеровская обл
3626;Кемерово;650024;Кемеровская обл
3627;Кемерово;650055;Кемеровская обл
3628;Кемерово;650068;Кемеровская обл
3629;Кемерово;650070;Кемеровская обл
3630;Кемерово;650071;Кемеровская обл
3631;Кемерово;650516;Кемеровская обл
3632;Кемерово;650051;Кемеровская обл
3633;Кемерово;650010;Кемеровская обл
3634;Кемерово;650021;Кемеровская обл
3635;Кемерово;650016;Кемеровская обл
3636;Кемерово;650014;Кемеровская обл
3637;Кемерово;650004;Кемеровская обл
3638;Кемерово;650023;Кемеровская обл
3639;Кемерово;650000;Кемеровская обл
3640;Кемерово;650003;Кемеровская обл
3641;Кемерово;650002;Кемеровская обл
3642;Киселевск;652723;Кемеровская обл
3643;Киселевск;652716;Кемеровская обл
3644;Киселевск;652718;Кемеровская обл
3645;Киселевск;652728;Кемеровская обл
3646;Киселевск;652727;Кемеровская обл
3647;Киселевск;652708;Кемеровская обл
3648;Киселевск;652715;Кемеровская обл
3649;Киселевск;652711;Кемеровская обл
3650;Киселевск;652729;Кемеровская обл
3651;Киселевск;652710;Кемеровская обл
3652;Киселевск;652726;Кемеровская обл
3653;Киселевск;652702;Кемеровская обл
3654;Киселевск;652704;Кемеровская обл
3655;Киселевск;652707;Кемеровская обл
3656;Киселевск;652700;Кемеровская обл
3657;Киселевск;652705;Кемеровская обл
3658;Ленинск-Кузнецкий;652500;Кемеровская обл
3659;Ленинск-Кузнецкий;652523;Кемеровская обл
3660;Ленинск-Кузнецкий;652519;Кемеровская обл
3661;Ленинск-Кузнецкий;652517;Кемеровская обл
3662;Ленинск-Кузнецкий;652509;Кемеровская обл
3663;Ленинск-Кузнецкий;652502;Кемеровская обл
3664;Ленинск-Кузнецкий;652518;Кемеровская обл
3665;Ленинск-Кузнецкий;652552;Кемеровская обл
3666;Ленинск-Кузнецкий;652507;Кемеровская обл
3667;Ленинск-Кузнецкий;652580;Кемеровская обл
3668;Ленинск-Кузнецкий;652515;Кемеровская обл
3669;Мариинск;652155;Кемеровская обл
3670;Мариинск;652156;Кемеровская обл
3671;Мариинск;652154;Кемеровская обл
3672;Мариинск;652153;Кемеровская обл
3673;Мариинск;652150;Кемеровская обл
3674;Мариинск;652152;Кемеровская обл
3675;Междуреченск;652897;Кемеровская обл
3676;Междуреченск;652887;Кемеровская обл
3677;Междуреченск;652875;Кемеровская обл
3678;Междуреченск;652888;Кемеровская обл
3679;Междуреченск;652895;Кемеровская обл
3680;Междуреченск;652880;Кемеровская обл
3681;Междуреченск;652870;Кемеровская обл
3682;Междуреченск;652884;Кемеровская обл
3683;Междуреченск;652878;Кемеровская обл
3684;Междуреченск;652873;Кемеровская обл
3685;Междуреченск;652874;Кемеровская обл
3686;Междуреченск;652877;Кемеровская обл
3687;Междуреченск;652896;Кемеровская обл
3688;Мыски;652842;Кемеровская обл
3689;Мыски;652864;Кемеровская обл
3690;Мыски;652845;Кемеровская обл
3691;Мыски;652862;Кемеровская обл
3692;Мыски;652861;Кемеровская обл
3693;Мыски;652840;Кемеровская обл
3694;Мыски;654245;Кемеровская обл
3695;Мыски;652863;Кемеровская обл
3696;Мыски;652860;Кемеровская обл
3697;Мыски;652866;Кемеровская обл
3698;Новокузнецк;654080;Кемеровская обл
3699;Новокузнецк;654055;Кемеровская обл
3700;Новокузнецк;654063;Кемеровская обл
3701;Новокузнецк;654029;Кемеровская обл
3702;Новокузнецк;654066;Кемеровская обл
3703;Новокузнецк;654034;Кемеровская обл
3704;Новокузнецк;654059;Кемеровская обл
3705;Новокузнецк;654010;Кемеровская обл
3706;Новокузнецк;654043;Кемеровская обл
3707;Новокузнецк;654011;Кемеровская обл
3708;Новокузнецк;654005;Кемеровская обл
3709;Новокузнецк;654000;Кемеровская обл
3710;Новокузнецк;654002;Кемеровская обл
3711;Новокузнецк;654014;Кемеровская обл
3712;Новокузнецк;654006;Кемеровская обл
3713;Новокузнецк;654007;Кемеровская обл
3714;Новокузнецк;654012;Кемеровская обл
3715;Новокузнецк;654013;Кемеровская обл
3716;Новокузнецк;654018;Кемеровская обл
3717;Новокузнецк;654025;Кемеровская обл
3718;Новокузнецк;654027;Кемеровская обл
3719;Новокузнецк;654028;Кемеровская обл
3720;Новокузнецк;654004;Кемеровская обл
3721;Новокузнецк;654031;Кемеровская обл
3722;Новокузнецк;654036;Кемеровская обл
3723;Новокузнецк;654038;Кемеровская обл
3724;Новокузнецк;654041;Кемеровская обл
3725;Новокузнецк;654032;Кемеровская обл
3726;Новокузнецк;654079;Кемеровская обл
3727;Новокузнецк;654033;Кемеровская обл
3728;Новокузнецк;654039;Кемеровская обл
3729;Новокузнецк;654044;Кемеровская обл
3730;Новокузнецк;654078;Кемеровская обл
3731;Новокузнецк;654102;Кемеровская обл
3732;Новокузнецк;654084;Кемеровская обл
3733;Новокузнецк;654086;Кемеровская обл
3734;Новокузнецк;654101;Кемеровская обл
3735;Новокузнецк;654235;Кемеровская обл
3736;Новокузнецк;654030;Кемеровская обл
3737;Новокузнецк;654045;Кемеровская обл
3738;Новокузнецк;654103;Кемеровская обл
3739;Новокузнецк;654224;Кемеровская обл
3740;Осинники;652810;Кемеровская обл
3741;Осинники;652807;Кемеровская обл
3742;Осинники;652805;Кемеровская обл
3743;Осинники;652804;Кемеровская обл
3744;Осинники;652800;Кемеровская обл
3745;Осинники;652815;Кемеровская обл
3746;Осинники;652811;Кемеровская обл
3747;Полысаево;652562;Кемеровская обл
3748;Полысаево;652560;Кемеровская обл
3749;Полысаево;652561;Кемеровская обл
3750;Прокопьевск;653016;Кемеровская обл
3751;Прокопьевск;653026;Кемеровская обл
3752;Прокопьевск;653003;Кемеровская обл
3753;Прокопьевск;653007;Кемеровская обл
3754;Прокопьевск;653008;Кемеровская обл
3755;Прокопьевск;653010;Кемеровская обл
3756;Прокопьевск;653013;Кемеровская обл
3757;Прокопьевск;653014;Кемеровская обл
3758;Прокопьевск;653015;Кемеровская обл
3759;Прокопьевск;653009;Кемеровская обл
3760;Прокопьевск;653017;Кемеровская обл
3761;Прокопьевск;653002;Кемеровская обл
3762;Прокопьевск;653024;Кемеровская обл
3763;Прокопьевск;653052;Кемеровская обл
3764;Прокопьевск;653100;Кемеровская обл
3765;Прокопьевск;653039;Кемеровская обл
3766;Прокопьевск;653035;Кемеровская обл
3767;Прокопьевск;653000;Кемеровская обл
3768;Прокопьевск;653033;Кемеровская обл
3769;Прокопьевск;653045;Кемеровская обл
3770;Прокопьевск;653021;Кемеровская обл
3771;Прокопьевск;653036;Кемеровская обл
3772;Прокопьевск;653046;Кемеровская обл
3773;Салаир;652770;Кемеровская обл
3774;Салаир;652775;Кемеровская обл
3775;Тайга;652401;Кемеровская обл
3776;Тайга;652400;Кемеровская обл
3777;Тайга;652046;Кемеровская обл
3778;Тайга;652410;Кемеровская обл
3779;Таштагол;652992;Кемеровская обл
3780;Таштагол;652991;Кемеровская обл
3781;Таштагол;652993;Кемеровская обл
3782;Таштагол;652990;Кемеровская обл
3783;Топки;652300;Кемеровская обл
3784;Топки;652303;Кемеровская обл
3785;Топки;652305;Кемеровская обл
3786;Юрга;652061;Кемеровская обл
3787;Юрга;652059;Кемеровская обл
3788;Юрга;652051;Кемеровская обл
3789;Юрга;652055;Кемеровская обл
3790;Юрга;652062;Кемеровская обл
3791;Юрга;652057;Кемеровская обл
3792;Юрга;652053;Кемеровская обл
3793;Юрга;652050;Кемеровская обл
3794;Белая Холуница;613200;Кировская обл
3795;Вятские Поляны;612965;Кировская обл
3796;Вятские Поляны;612962;Кировская обл
3797;Вятские Поляны;612963;Кировская обл
3798;Вятские Поляны;612961;Кировская обл
3799;Вятские Поляны;612966;Кировская обл
3800;Вятские Поляны;612964;Кировская обл
3801;Вятские Поляны;612960;Кировская обл
3802;Зуевка;612412;Кировская обл
3803;Зуевка;612410;Кировская обл
3804;Киров;610033;Кировская обл
3805;Киров;610027;Кировская обл
3806;Киров;610046;Кировская обл
3807;Киров;610044;Кировская обл
3808;Киров;610040;Кировская обл
3809;Киров;610902;Кировская обл
3810;Киров;610912;Кировская обл
3811;Киров;610913;Кировская обл
3812;Киров;610047;Кировская обл
3813;Киров;610914;Кировская обл
3814;Киров;610007;Кировская обл
3815;Киров;610042;Кировская обл
3816;Киров;610035;Кировская обл
3817;Киров;610932;Кировская обл
3818;Киров;610006;Кировская обл
3819;Киров;610025;Кировская обл
3820;Киров;610021;Кировская обл
3821;Киров;610915;Кировская обл
3822;Киров;610926;Кировская обл
3823;Киров;610020;Кировская обл
3824;Киров;610018;Кировская обл
3825;Киров;610037;Кировская обл
3826;Киров;610051;Кировская обл
3827;Киров;610030;Кировская обл
3828;Киров;610048;Кировская обл
3829;Киров;610014;Кировская обл
3830;Киров;610013;Кировская обл
3831;Киров;610011;Кировская обл
3832;Киров;610010;Кировская обл
3833;Киров;610009;Кировская обл
3834;Киров;610008;Кировская обл
3835;Киров;610017;Кировская обл
3836;Киров;610015;Кировская обл
3837;Киров;610050;Кировская обл
3838;Киров;610016;Кировская обл
3839;Киров;610029;Кировская обл
3840;Киров;610002;Кировская обл
3841;Киров;610000;Кировская обл
3842;Киров;610004;Кировская обл
3843;Киров;613008;Кировская обл
3844;Киров;610005;Кировская обл
3845;Киров;610001;Кировская обл
3846;Кирово-Чепецк;613051;Кировская обл
3847;Кирово-Чепецк;613050;Кировская обл
3848;Кирово-Чепецк;613047;Кировская обл
3849;Кирово-Чепецк;613052;Кировская обл
3850;Кирово-Чепецк;613043;Кировская обл
3851;Кирово-Чепецк;613040;Кировская обл
3852;Кирово-Чепецк;613044;Кировская обл
3853;Кирово-Чепецк;613045;Кировская обл
3854;Кирово-Чепецк;613049;Кировская обл
3855;Кирово-Чепецк;613046;Кировская обл
3856;Кирово-Чепецк;613048;Кировская обл
3857;Кирс;612820;Кировская обл
3858;Котельнич;612607;Кировская обл
3859;Котельнич;612606;Кировская обл
3860;Котельнич;612600;Кировская обл
3861;Котельнич;612605;Кировская обл
3862;Луза;613980;Кировская обл
3863;Луза;613982;Кировская обл
3864;Луза;613983;Кировская обл
3865;Малмыж;612920;Кировская обл
3866;Малмыж;612921;Кировская обл
3867;Мураши;613711;Кировская обл
3868;Мураши;613710;Кировская обл
3869;Нолинск;613441;Кировская обл
3870;Нолинск;613440;Кировская обл
3871;Нолинск;613451;Кировская обл
3872;Омутнинск;612742;Кировская обл
3873;Омутнинск;612743;Кировская обл
3874;Омутнинск;612744;Кировская обл
3875;Омутнинск;612725;Кировская обл
3876;Омутнинск;612741;Кировская обл
3877;Омутнинск;612740;Кировская обл
3878;Орлов;612270;Кировская обл
3879;Слободской;613152;Кировская обл
3880;Слободской;613153;Кировская обл
3881;Слободской;613151;Кировская обл
3882;Слободской;613150;Кировская обл
3883;Слободской;613155;Кировская обл
3884;Слободской;613154;Кировская обл
3885;Советск;613340;Кировская обл
3886;Советск;613343;Кировская обл
3887;Советск;613341;Кировская обл
3888;Сосновка;612993;Кировская обл
3889;Сосновка;612990;Кировская обл
3890;Сосновка;612994;Кировская обл
3891;Уржум;613530;Кировская обл
3892;Уржум;613531;Кировская обл
3893;Яранск;612260;Кировская обл
3894;Яранск;612261;Кировская обл
3895;Яранск;612263;Кировская обл
3896;Яранск;612262;Кировская обл
3897;Буй;157049;Костромская обл
3898;Буй;157004;Костромская обл
3899;Буй;157003;Костромская обл
3900;Буй;157008;Костромская обл
3901;Буй;157006;Костромская обл
3902;Буй;157005;Костромская обл
3903;Буй;157000;Костромская обл
3904;Буй;157001;Костромская обл
3905;Буй;157002;Костромская обл
3906;Волгореченск;156901;Костромская обл
3907;Галич;157200;Костромская обл
3908;Галич;157201;Костромская обл
3909;Галич;157202;Костромская обл
3910;Галич;157203;Костромская обл
3911;Кологрив;157440;Костромская обл
3912;Кострома;156000;Костромская обл
3913;Кострома;156016;Костромская обл
3914;Кострома;156010;Костромская обл
3915;Кострома;156002;Костромская обл
3916;Кострома;156961;Костромская обл
3917;Кострома;156543;Костромская обл
3918;Кострома;156518;Костромская обл
3919;Кострома;156029;Костромская обл
3920;Кострома;156013;Костромская обл
3921;Кострома;156025;Костромская обл
3922;Кострома;156019;Костромская обл
3923;Кострома;156014;Костромская обл
3924;Кострома;156026;Костромская обл
3925;Кострома;156012;Костромская обл
3926;Кострома;156003;Костромская обл
3927;Кострома;156022;Костромская обл
3928;Кострома;156007;Костромская обл
3929;Кострома;156009;Костромская обл
3930;Кострома;156004;Костромская обл
3931;Кострома;156008;Костромская обл
3932;Кострома;156005;Костромская обл
3933;Кострома;156011;Костромская обл
3934;Кострома;156001;Костромская обл
3935;Макарьев;157461;Костромская обл
3936;Макарьев;157460;Костромская обл
3937;Мантурово;157300;Костромская обл
3938;Мантурово;157303;Костромская обл
3939;Мантурово;157305;Костромская обл
3940;Мантурово;157302;Костромская обл
3941;Мантурово;157301;Костромская обл
3942;Нерехта;157800;Костромская обл
3943;Нерехта;157802;Костромская обл
3944;Нерехта;157811;Костромская обл
3945;Нея;157330;Костромская обл
3946;Нея;157331;Костромская обл
3947;Нея;157332;Костромская обл
3948;Нея;157350;Костромская обл
3949;Нея;157351;Костромская обл
3950;Солигалич;157170;Костромская обл
3951;Чухлома;157130;Костромская обл
3952;Шарья;157505;Костромская обл
3953;Шарья;157504;Костромская обл
3954;Шарья;157501;Костромская обл
3955;Шарья;157510;Костромская обл
3956;Шарья;157500;Костромская обл
3957;Далматово;641730;Курганская обл
3958;Катайск;641704;Курганская обл
3959;Катайск;641702;Курганская обл
3960;Катайск;641703;Курганская обл
3961;Катайск;641700;Курганская обл
3962;Катайск;641701;Курганская обл
3963;Курган;640014;Курганская обл
3964;Курган;640000;Курганская обл
3965;Курган;640011;Курганская обл
3966;Курган;640016;Курганская обл
3967;Курган;640027;Курганская обл
3968;Курган;640008;Курганская обл
3969;Курган;640007;Курганская обл
3970;Курган;640022;Курганская обл
3971;Курган;640001;Курганская обл
3972;Курган;641300;Курганская обл
3973;Курган;640038;Курганская обл
3974;Курган;640026;Курганская обл
3975;Курган;640004;Курганская обл
3976;Курган;640040;Курганская обл
3977;Курган;640015;Курганская обл
3978;Курган;640032;Курганская обл
3979;Курган;640003;Курганская обл
3980;Курган;640023;Курганская обл
3981;Курган;640039;Курганская обл
3982;Курган;640037;Курганская обл
3983;Курган;640018;Курганская обл
3984;Курган;640020;Курганская обл
3985;Курган;640006;Курганская обл
3986;Курган;640031;Курганская обл
3987;Куртамыш;641430;Курганская обл
3988;Куртамыш;641432;Курганская обл
3989;Куртамыш;641431;Курганская обл
3990;Макушино;641600;Курганская обл
3991;Макушино;641601;Курганская обл
3992;Петухово;641641;Курганская обл
3993;Петухово;641640;Курганская обл
3994;Петухово;641642;Курганская обл
3995;Шадринск;641888;Курганская обл
3996;Шадринск;641882;Курганская обл
3997;Шадринск;641884;Курганская обл
3998;Шадринск;641877;Курганская обл
3999;Шадринск;641887;Курганская обл
4000;Шадринск;641883;Курганская обл
4001;Шадринск;641875;Курганская обл
4002;Шадринск;641878;Курганская обл
4003;Шадринск;641870;Курганская обл
4004;Шадринск;641876;Курганская обл
4005;Шадринск;641886;Курганская обл
4006;Шадринск;641881;Курганская обл
4007;Шадринск;641871;Курганская обл
4008;Шумиха;641100;Курганская обл
4009;Шумиха;641102;Курганская обл
4010;Шумиха;641101;Курганская обл
4011;Щучье;641029;Курганская обл
4012;Щучье;641010;Курганская обл
4013;Дмитриев;307500;Курская обл
4014;Дмитриев;307501;Курская обл
4015;Железногорск;307170;Курская обл
4016;Железногорск;307179;Курская обл
4017;Железногорск;307173;Курская обл
4018;Железногорск;307176;Курская обл
4019;Железногорск;307174;Курская обл
4020;Железногорск;307177;Курская обл
4021;Железногорск;307178;Курская обл
4022;Курск;305040;Курская обл
4023;Курск;305038;Курская обл
4024;Курск;305035;Курская обл
4025;Курск;305031;Курская обл
4026;Курск;305030;Курская обл
4027;Курск;305048;Курская обл
4028;Курск;305003;Курская обл
4029;Курск;305044;Курская обл
4030;Курск;305021;Курская обл
4031;Курск;305008;Курская обл
4032;Курск;305001;Курская обл
4033;Курск;305004;Курская обл
4034;Курск;305007;Курская обл
4035;Курск;305009;Курская обл
4036;Курск;305014;Курская обл
4037;Курск;305016;Курская обл
4038;Курск;305000;Курская обл
4039;Курск;305010;Курская обл
4040;Курск;305018;Курская обл
4041;Курск;305047;Курская обл
4042;Курск;305019;Курская обл
4043;Курск;305026;Курская обл
4044;Курск;305025;Курская обл
4045;Курск;305023;Курская обл
4046;Курск;305029;Курская обл
4047;Курск;305046;Курская обл
4048;Курск;305022;Курская обл
4049;Курск;305045;Курская обл
4050;Курчатов;307250;Курская обл
4051;Курчатов;307251;Курская обл
4052;Льгов;307752;Курская обл
4053;Льгов;307753;Курская обл
4054;Льгов;307750;Курская обл
4055;Льгов;307751;Курская обл
4056;Льгов;307754;Курская обл
4057;Обоянь;306230;Курская обл
4058;Рыльск;307370;Курская обл
4059;Рыльск;307373;Курская обл
4060;Рыльск;307374;Курская обл
4061;Суджа;307800;Курская обл
4062;Фатеж;307100;Курская обл
4063;Щигры;306531;Курская обл
4064;Щигры;306530;Курская обл
4065;Бокситогорск;187650;Ленинградская обл
4066;Волосово;188410;Ленинградская обл
4067;Волхов;187403;Ленинградская обл
4068;Волхов;187401;Ленинградская обл
4069;Волхов;187406;Ленинградская обл
4070;Волхов;187404;Ленинградская обл
4071;Волхов;187400;Ленинградская обл
4072;Всеволожск;188643;Ленинградская обл
4073;Всеволожск;188640;Ленинградская обл
4074;Выборг;188800;Ленинградская обл
4075;Высоцк;188909;Ленинградская обл
4076;Гатчина;188306;Ленинградская обл
4077;Гатчина;188302;Ленинградская обл
4078;Гатчина;188310;Ленинградская обл
4079;Гатчина;188300;Ленинградская обл
4080;Гатчина;188309;Ленинградская обл
4081;Гатчина;188307;Ленинградская обл
4082;Гатчина;188301;Ленинградская обл
4083;Гатчина;188304;Ленинградская обл
4084;Ивангород;188490;Ленинградская обл
4085;Ивангород;188491;Ленинградская обл
4086;Каменногорск;188950;Ленинградская обл
4087;Кингисепп;188461;Ленинградская обл
4088;Кингисепп;188480;Ленинградская обл
4089;Кингисепп;188485;Ленинградская обл
4090;Кириши;187110;Ленинградская обл
4091;Кириши;187111;Ленинградская обл
4092;Кировск;187340;Ленинградская обл
4093;Коммунар;188320;Ленинградская обл
4094;Коммунар;188321;Ленинградская обл
4095;Коммунар;188322;Ленинградская обл
4096;Лодейное Поле;187701;Ленинградская обл
4097;Лодейное Поле;187700;Ленинградская обл
4098;Луга;188230;Ленинградская обл
4099;Луга;188233;Ленинградская обл
4100;Луга;188261;Ленинградская обл
4101;Луга;188289;Ленинградская обл
4102;Любань;187051;Ленинградская обл
4103;Любань;187050;Ленинградская обл
4104;Никольское;187026;Ленинградская обл
4105;Новая Ладога;187450;Ленинградская обл
4106;Отрадное;187310;Ленинградская обл
4107;Отрадное;187330;Ленинградская обл
4108;Пикалево;187602;Ленинградская обл
4109;Подпорожье;187783;Ленинградская обл
4110;Подпорожье;187780;Ленинградская обл
4111;Подпорожье;187782;Ленинградская обл
4112;Приморск;188910;Ленинградская обл
4113;Приморск;188918;Ленинградская обл
4114;Приозерск;188760;Ленинградская обл
4115;Светогорск;188966;Ленинградская обл
4116;Светогорск;188992;Ленинградская обл
4117;Сертолово;188650;Ленинградская обл
4118;Сланцы;188564;Ленинградская обл
4119;Сланцы;188565;Ленинградская обл
4120;Сланцы;188563;Ленинградская обл
4121;Сланцы;188560;Ленинградская обл
4122;Сланцы;188561;Ленинградская обл
4123;Сосновый Бор;188544;Ленинградская обл
4124;Сясьстрой;187420;Ленинградская обл
4125;Тихвин;187555;Ленинградская обл
4126;Тихвин;187556;Ленинградская обл
4127;Тихвин;187553;Ленинградская обл
4128;Тосно;187000;Ленинградская обл
4129;Шлиссельбург;187320;Ленинградская обл
4130;Грязи;399041;Липецкая обл
4131;Грязи;399040;Липецкая обл
4132;Грязи;399059;Липецкая обл
4133;Данков;399851;Липецкая обл
4134;Данков;399850;Липецкая обл
4135;Елец;399780;Липецкая обл
4136;Елец;399784;Липецкая обл
4137;Елец;399787;Липецкая обл
4138;Елец;399775;Липецкая обл
4139;Елец;399783;Липецкая обл
4140;Елец;399782;Липецкая обл
4141;Елец;399785;Липецкая обл
4142;Елец;399778;Липецкая обл
4143;Елец;399776;Липецкая обл
4144;Елец;399774;Липецкая обл
4145;Елец;399773;Липецкая обл
4146;Елец;399777;Липецкая обл
4147;Елец;399771;Липецкая обл
4148;Елец;399770;Липецкая обл
4149;Елец;399788;Липецкая обл
4150;Елец;399772;Липецкая обл
4151;Задонск;399200;Липецкая обл
4152;Задонск;399201;Липецкая обл
4153;Лебедянь;399610;Липецкая обл
4154;Лебедянь;399611;Липецкая обл
4155;Лебедянь;399612;Липецкая обл
4156;Липецк;398908;Липецкая обл
4157;Липецк;398600;Липецкая обл
4158;Липецк;398046;Липецкая обл
4159;Липецк;399073;Липецкая обл
4160;Липецк;399091;Липецкая обл
4161;Липецк;398043;Липецкая обл
4162;Липецк;399082;Липецкая обл
4163;Липецк;399041;Липецкая обл
4164;Липецк;399005;Липецкая обл
4165;Липецк;399074;Липецкая обл
4166;Липецк;398914;Липецкая обл
4167;Липецк;398542;Липецкая обл
4168;Липецк;398513;Липецкая обл
4169;Липецк;398901;Липецкая обл
4170;Липецк;399533;Липецкая обл
4171;Липецк;398902;Липецкая обл
4172;Липецк;398550;Липецкая обл
4173;Липецк;398532;Липецкая обл
4174;Липецк;398533;Липецкая обл
4175;Липецк;398540;Липецкая обл
4176;Липецк;398916;Липецкая обл
4177;Липецк;398037;Липецкая обл
4178;Липецк;398027;Липецкая обл
4179;Липецк;398058;Липецкая обл
4180;Липецк;398056;Липецкая обл
4181;Липецк;398055;Липецкая обл
4182;Липецк;398050;Липецкая обл
4183;Липецк;398019;Липецкая обл
4184;Липецк;398501;Липецкая обл
4185;Липецк;398530;Липецкая обл
4186;Липецк;398041;Липецкая обл
4187;Липецк;398036;Липецкая обл
4188;Липецк;398035;Липецкая обл
4189;Липецк;398029;Липецкая обл
4190;Липецк;398026;Липецкая обл
4191;Липецк;398515;Липецкая обл
4192;Липецк;398507;Липецкая обл
4193;Липецк;398042;Липецкая обл
4194;Липецк;398007;Липецкая обл
4195;Липецк;398002;Липецкая обл
4196;Липецк;398520;Липецкая обл
4197;Липецк;398017;Липецкая обл
4198;Липецк;398016;Липецкая обл
4199;Липецк;398015;Липецкая обл
4200;Липецк;398059;Липецкая обл
4201;Липецк;398011;Липецкая обл
4202;Липецк;398020;Липецкая обл
4203;Липецк;398005;Липецкая обл
4204;Липецк;398024;Липецкая обл
4205;Липецк;398001;Липецкая обл
4206;Липецк;398000;Липецкая обл
4207;Липецк;398048;Липецкая обл
4208;Липецк;398006;Липецкая обл
4209;Липецк;398013;Липецкая обл
4210;Усмань;399373;Липецкая обл
4211;Чаплыгин;399902;Липецкая обл
4212;Чаплыгин;399900;Липецкая обл
4213;Чаплыгин;399903;Липецкая обл
4214;Магадан;685018;Магаданская обл
4215;Магадан;685000;Магаданская обл
4216;Магадан;685901;Магаданская обл
4217;Магадан;685902;Магаданская обл
4218;Сусуман;686314;Магаданская обл
4219;Апрелевка;143363;Московская обл
4220;Апрелевка;143362;Московская обл
4221;Апрелевка;143369;Московская обл
4222;Апрелевка;143360;Московская обл
4223;Балашиха;143956;Московская обл
4224;Балашиха;143903;Московская обл
4225;Балашиха;143902;Московская обл
4226;Балашиха;143905;Московская обл
4227;Балашиха;143904;Московская обл
4228;Балашиха;143922;Московская обл
4229;Балашиха;143909;Московская обл
4230;Балашиха;143912;Московская обл
4231;Балашиха;143900;Московская обл
4232;Балашиха;143920;Московская обл
4233;Балашиха;143910;Московская обл
4234;Балашиха;143930;Московская обл
4235;Балашиха;143921;Московская обл
4236;Балашиха;143954;Московская обл
4237;Балашиха;143981;Московская обл
4238;Балашиха;143988;Московская обл
4239;Балашиха;143985;Московская обл
